Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kwame Brown,24,LAL,C,41,28,1132,13.7,0.573,0.004,0.554,8.4,16.7,12.6,10.2,1.8,3.3,20.2,15.0,0.7,1.2,1.9,0.08,-1.1,0.8,-0.3,0.5
Reggie Evans,26,DEN,PF,66,11,1127,13.5,0.55,0.0,0.851,15.8,29.9,23.0,5.7,1.8,1.0,24.3,14.8,0.4,1.9,2.3,0.096,-2.2,0.0,-2.2,-0.1
Robert Horry,36,SAS,PF,68,8,1124,11.9,0.48,0.594,0.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,0.6,2.4,2.9,0.125,-0.5,2.7,2.1,1.2
Jordan Farmar,20,LAL,PG,72,2,1090,10.8,0.515,0.466,0.129,2.4,10.3,6.4,19.0,2.1,0.5,19.0,15.8,0.2,0.7,0.9,0.038,-1.4,-0.3,-1.7,0.1
Ronny Turiaf,24,LAL,C,72,1,1087,15.5,0.586,0.004,0.5,9.6,18.3,13.9,9.1,0.8,5.5,13.7,15.7,1.9,1.1,3.1,0.137,-1.7,1.0,-0.7,0.4
Renaldo Balkman,22,NYK,SF,68,1,1064,16.1,0.531,0.098,0.327,11.0,21.8,16.4,7.0,2.8,3.3,13.5,15.5,1.1,1.7,2.8,0.125,-0.7,2.0,1.3,0.9
Speedy Claxton,28,ATL,PG,42,31,1054,7.3,0.363,0.101,0.216,1.4,8.0,4.6,28.1,3.6,0.3,19.8,16.6,-1.8,1.0,-0.7,-0.034,-5.4,0.9,-4.5,-0.7
Jake Voskuhl,29,CHA,C,73,9,1043,10.9,0.523,0.0,0.443,9.3,20.1,14.5,6.8,1.5,1.8,15.5,15.7,0.5,1.1,1.7,0.077,-4.0,0.1,-3.9,-0.5
Lorenzen Wright,31,ATL,C,67,31,1035,6.6,0.439,0.0,0.175,9.8,15.4,12.6,6.1,1.4,2.1,16.5,10.5,-0.2,0.9,0.7,0.033,-5.4,0.3,-5.1,-0.8
Salim Stoudamire,24,ATL,SG,61,0,1034,11.4,0.518,0.365,0.16,0.7,8.0,4.3,10.9,1.1,0.2,10.8,22.7,0.5,0.3,0.8,0.036,-1.1,-2.0,-3.1,-0.3
Stromile Swift,27,MEM,C,54,18,1029,14.2,0.517,0.014,0.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,0.2,0.8,1.0,0.047,-3.0,-0.9,-4.0,-0.5
Brian Scalabrine,28,BOS,PF,54,17,1027,6.6,0.537,0.576,0.12,2.7,9.7,6.1,8.9,1.2,1.4,18.0,10.8,0.2,0.7,0.9,0.043,-2.7,0.0,-2.7,-0.2
Marc Jackson,32,NOK,PF,56,25,1025,11.9,0.471,0.003,0.265,6.8,15.0,10.8,9.6,1.1,0.5,13.0,22.2,-0.2,0.9,0.7,0.033,-2.6,-1.1,-3.7,-0.4
Brian Cook,26,LAL,PF,65,24,1018,14.8,0.525,0.282,0.115,7.1,17.6,12.4,10.8,1.3,2.0,10.6,21.2,0.9,0.8,1.8,0.083,-0.2,-1.1,-1.2,0.2
Keith Bogans,26,ORL,SG,59,18,990,9.2,0.546,0.559,0.257,2.0,9.4,5.8,9.5,1.5,0.2,14.4,14.9,0.7,1.0,1.7,0.08,-1.6,0.1,-1.5,0.1
Daniel Gibson,20,CLE,PG,60,16,988,9.4,0.556,0.537,0.169,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,0.8,1.2,2.0,0.098,-1.6,0.9,-0.7,0.3
Vladimir RadmanoviÄ,26,LAL,PF,55,15,986,11.0,0.518,0.373,0.231,6.3,15.0,10.7,10.5,1.3,1.4,16.5,19.0,0.1,0.7,0.8,0.04,-1.8,-1.0,-2.8,-0.2
Charlie Villanueva,22,MIL,PF,39,17,984,15.8,0.547,0.225,0.232,7.3,20.1,13.6,6.1,1.3,0.9,11.3,21.8,1.2,0.6,1.7,0.085,0.2,-1.6,-1.4,0.2
Ersan Ä°lyasova,19,MIL,PF,66,14,973,12.1,0.5,0.408,0.245,6.9,16.0,11.4,7.8,1.4,1.4,11.3,21.0,0.5,0.5,1.0,0.051,-1.4,-1.5,-2.9,-0.2
Å arÅ«nas JasikeviÄius,30,IND,SG,37,1,664,12.9,0.548,0.389,0.29,1.7,6.7,4.2,28.4,1.0,0.0,19.1,20.8,0.6,0.4,1.0,0.072,0.0,-2.0,-2.0,0.0
Å arÅ«nas JasikeviÄius,30,GSW,PG,26,2,309,11.3,0.493,0.436,0.307,1.7,5.8,3.7,28.0,2.0,0.2,21.3,20.1,0.0,0.2,0.2,0.023,-1.6,-2.0,-3.6,-0.1
Lawrence Roberts,24,MEM,PF,54,18,969,13.4,0.533,0.01,0.63,12.4,19.8,16.1,4.7,1.9,1.0,11.9,14.1,1.4,0.6,2.0,0.099,-1.2,-0.5,-1.7,0.1
Tarence Kinsey,22,MEM,SG,48,12,967,13.0,0.532,0.151,0.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,0.6,0.3,0.9,0.046,-1.7,-0.3,-2.0,0.0
Tyrus Thomas,20,CHI,PF,72,4,966,14.8,0.521,0.007,0.621,10.6,21.1,15.9,6.6,2.4,6.2,20.8,20.9,-0.4,2.6,2.2,0.11,-4.1,3.1,-1.0,0.2
Clifford Robinson,40,NJN,C,50,1,955,5.9,0.434,0.303,0.165,3.9,11.2,7.5,8.2,0.7,1.9,11.4,12.9,-0.5,0.8,0.3,0.013,-3.9,-0.2,-4.1,-0.5
Beno Udrih,24,SAS,PG,73,1,948,10.3,0.459,0.334,0.174,1.5,8.7,5.2,20.6,1.5,0.1,13.1,21.3,-0.3,1.4,1.0,0.053,-2.8,-0.3,-3.0,-0.2
Eddie House,28,NJN,SG,56,1,946,15.0,0.536,0.416,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,0.094,1.0,-0.9,0.1,0.5
Jason Maxiell,23,DET,C,67,8,943,14.4,0.518,0.0,0.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,0.3,1.5,1.8,0.091,-2.6,0.5,-2.0,0.0
Walter Herrmann,27,CHA,PF,48,12,936,16.1,0.625,0.348,0.161,3.4,14.5,8.8,5.0,0.9,0.6,8.3,18.7,1.8,0.6,2.4,0.125,1.9,-1.1,0.8,0.7
Sasha VujaÄiÄ,22,LAL,SG,73,4,935,11.7,0.54,0.601,0.183,3.5,9.8,6.7,10.3,2.3,0.1,9.4,15.4,1.2,0.6,1.8,0.091,-0.9,-0.1,-1.0,0.2
Kevin Ollie,34,PHI,PG,53,23,919,8.4,0.481,0.011,0.241,1.0,8.6,4.8,21.8,1.2,0.1,18.5,12.8,0.1,0.5,0.6,0.03,-3.5,-0.7,-4.2,-0.5
Jarron Collins,28,UTA,C,82,9,913,8.0,0.494,0.0,0.488,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12.0,0.7,0.6,1.3,0.067,-2.8,-0.1,-2.9,-0.2
Wally Szczerbiak,29,BOS,SF,32,19,900,14.8,0.54,0.273,0.325,2.1,11.2,6.5,11.3,1.0,0.3,10.9,25.0,1.0,0.5,1.6,0.083,0.5,-1.9,-1.5,0.1
Thabo Sefolosha,22,CHI,SG,71,4,868,8.5,0.464,0.164,0.176,4.6,15.4,10.1,10.7,1.9,1.0,17.9,17.2,-0.8,1.7,0.8,0.047,-4.2,1.6,-2.6,-0.1
Sergio RodrÃ­guez,20,POR,PG,67,1,862,14.1,0.493,0.356,0.109,2.8,10.4,6.6,41.9,2.2,0.2,23.5,17.8,0.5,0.4,0.9,0.05,0.4,-1.5,-1.1,0.2
Nenad KrstiÄ,23,NJN,C,26,26,848,16.9,0.566,0.003,0.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,1.1,0.9,1.9,0.109,-0.2,-0.1,-0.3,0.4
Jason Hart,28,SAC,PG,13,0,100,14.5,0.617,0.2,0.367,2.3,15.6,8.8,16.9,1.5,0.0,10.3,17.5,0.3,0.1,0.3,0.16,-1.6,0.3,-1.3,0.0
Jason Hart,28,LAC,PG,23,22,746,12.0,0.491,0.119,0.186,1.9,11.3,6.7,20.2,2.9,0.1,13.9,15.1,0.3,0.9,1.2,0.075,-2.7,1.5,-1.2,0.1
Dan Gadzuric,28,MIL,C,54,8,840,11.9,0.482,0.004,0.395,13.0,21.6,17.2,5.3,1.4,2.9,15.5,17.0,0.1,0.7,0.8,0.043,-3.9,-1.5,-5.4,-0.7
PrimoÅ¾ Brezec,27,CHA,C,58,40,838,9.7,0.474,0.011,0.248,11.0,15.2,13.0,4.6,0.7,2.1,11.1,18.5,0.0,0.6,0.7,0.038,-4.9,-1.7,-6.6,-1.0
Sean May,22,CHA,PF,35,8,838,19.1,0.551,0.009,0.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,1.3,1.0,2.2,0.127,1.3,0.1,1.4,0.7
Malik Rose,32,NYK,PF,65,2,810,7.7,0.46,0.043,0.28,7.0,18.6,12.8,12.7,1.7,0.9,23.7,15.3,-0.6,0.8,0.1,0.007,-4.5,0.6,-3.9,-0.4
Tony Allen,25,BOS,SG,33,18,805,17.0,0.596,0.127,0.517,5.1,13.6,9.2,12.5,3.2,1.2,19.1,22.1,0.8,1.1,1.9,0.111,-0.2,1.2,1.0,0.6
Marquis Daniels,26,IND,SG,45,4,800,11.6,0.506,0.093,0.285,3.7,8.3,5.9,12.6,1.8,0.7,14.8,20.8,-0.1,0.7,0.6,0.036,-2.4,-0.3,-2.7,-0.1
David Noel,22,MIL,PF,68,0,792,9.0,0.47,0.299,0.243,6.2,12.2,9.1,11.7,1.6,0.9,17.0,13.4,0.1,0.3,0.4,0.024,-2.2,-0.9,-3.1,-0.2
Mardy Collins,22,NYK,SF,52,9,777,9.2,0.445,0.206,0.36,4.3,11.5,8.0,17.4,2.2,0.3,17.8,18.8,-0.6,0.6,0.0,0.002,-3.3,0.1,-3.1,-0.2
Nazr Mohammed,29,DET,C,51,33,773,16.5,0.554,0.0,0.369,13.7,21.5,17.6,2.0,1.9,4.0,14.3,18.5,0.9,1.5,2.3,0.145,-2.5,0.6,-1.9,0.0
Jacque Vaughn,31,SAS,PG,64,4,760,10.9,0.491,0.012,0.389,1.3,9.2,5.4,25.9,1.7,0.2,17.0,14.7,0.6,1.2,1.7,0.107,-3.2,0.9,-2.3,0.0
Ike Diogu,23,GSW,PF,17,0,222,18.4,0.601,0.0,0.53,10.2,21.2,15.6,3.6,0.7,3.8,15.0,23.1,0.4,0.2,0.6,0.137,-0.7,0.0,-0.7,0.1
Ike Diogu,23,IND,PF,42,2,538,13.5,0.539,0.0,0.525,11.4,18.8,15.0,6.5,0.5,2.1,17.9,22.8,0.3,0.6,0.9,0.076,-3.3,-1.3,-4.6,-0.3
Alexander Johnson,23,MEM,PF,59,19,753,13.2,0.588,0.0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,0.7,0.6,1.3,0.083,-3.2,-0.3,-3.5,-0.3
Lindsey Hunter,36,DET,PG,52,0,745,12.7,0.495,0.488,0.135,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,0.5,0.8,1.3,0.085,-0.9,0.5,-0.3,0.3
Austin Croshere,31,DAL,PF,61,2,727,10.9,0.463,0.41,0.234,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,0.1,1.1,1.3,0.083,-1.8,0.3,-1.6,0.1
Leon Powe,23,BOS,C,63,2,720,14.6,0.549,0.011,0.814,15.8,20.1,17.9,2.3,1.0,2.4,16.4,18.1,0.9,0.8,1.7,0.116,-2.1,-1.7,-3.8,-0.3
Linton Johnson,26,NOK,PF,54,0,720,14.0,0.548,0.158,0.195,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,0.8,1.0,1.9,0.125,-1.6,1.7,0.1,0.4
Keith McLeod,27,GSW,PG,26,2,379,12.3,0.538,0.219,0.505,0.9,5.3,3.0,16.6,2.2,0.6,15.2,17.0,0.4,0.2,0.6,0.073,-1.7,-0.1,-1.8,0.0
Keith McLeod,27,IND,PG,22,7,339,8.0,0.495,0.265,0.301,0.3,7.3,3.8,21.0,1.1,0.4,19.7,15.5,0.0,0.2,0.2,0.027,-3.7,-1.4,-5.1,-0.3
Daniel Ewing,23,LAC,PG,61,3,712,9.3,0.495,0.273,0.28,1.5,10.7,6.1,19.8,2.4,0.4,21.7,15.0,-0.3,0.7,0.5,0.033,-3.4,0.6,-2.8,-0.1
Allan Ray,22,BOS,SG,47,5,710,10.0,0.512,0.448,0.212,3.0,8.8,5.8,10.5,1.5,0.3,12.9,20.8,0.1,0.5,0.6,0.039,-1.5,-1.2,-2.7,-0.1
Jeff McInnis,32,CHA,PG,38,3,702,7.7,0.423,0.044,0.177,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,-0.3,0.3,-0.1,-0.004,-3.8,-1.3,-5.1,-0.6
Joel Przybilla,27,POR,C,43,43,701,7.4,0.467,0.0,0.346,10.3,19.7,14.9,2.6,0.8,7.6,30.8,8.7,-0.5,0.8,0.3,0.02,-5.4,1.9,-3.5,-0.3
Darius Songaila,28,WAS,PF,37,1,700,13.6,0.567,0.009,0.24,7.0,15.2,11.0,9.0,1.2,1.1,14.7,18.3,0.8,0.3,1.1,0.078,-2.1,-1.1,-3.2,-0.2
Michael Doleac,29,MIA,C,56,0,698,11.0,0.518,0.006,0.234,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,0.3,0.9,1.2,0.086,-3.7,-0.3,-3.9,-0.3
Lou Williams,20,PHI,PG,61,0,688,14.6,0.521,0.175,0.436,3.0,9.2,6.1,26.5,1.7,0.1,15.5,20.0,0.6,0.5,1.1,0.078,0.3,-0.7,-0.4,0.3
Andray Blatche,20,WAS,PF,56,13,682,12.1,0.471,0.137,0.249,12.6,19.8,16.1,8.8,1.3,3.6,18.3,17.2,-0.1,0.5,0.5,0.033,-2.8,-0.7,-3.6,-0.3
Ronnie Brewer,21,UTA,SG,56,14,675,15.2,0.566,0.047,0.43,6.7,6.8,6.7,5.7,2.9,0.7,9.5,16.8,1.1,0.7,1.7,0.124,0.2,1.0,1.2,0.6
Kris Humphries,21,TOR,PF,60,2,670,13.5,0.516,0.0,0.427,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,0.7,0.8,1.5,0.107,-2.5,-0.8,-3.2,-0.2
Josh Boone,22,NJN,PF,61,0,669,14.6,0.587,0.0,0.602,11.4,19.6,15.5,2.6,0.9,2.5,13.2,17.4,0.9,0.8,1.7,0.122,-1.9,-1.0,-2.9,-0.2
Kelenna Azubuike,23,GSW,SG,41,9,669,13.4,0.572,0.359,0.355,4.2,11.4,7.7,6.2,1.6,1.1,13.3,18.7,0.7,0.5,1.2,0.083,0.1,-1.0,-0.9,0.2
Solomon Jones,22,ATL,PF,58,8,666,12.3,0.587,0.008,0.586,8.7,15.9,12.3,2.7,0.9,4.9,13.4,12.8,1.0,0.7,1.6,0.117,-3.4,0.2,-3.1,-0.2
Matt Bonner,26,SAS,PF,56,0,653,16.4,0.542,0.397,0.16,12.3,16.4,14.4,5.7,1.4,1.2,9.0,20.3,1.1,1.2,2.2,0.163,0.9,-0.7,0.2,0.4
Malik Allen,28,CHI,PF,60,1,638,10.4,0.443,0.004,0.132,7.6,13.7,10.6,4.2,1.4,2.0,7.1,20.5,-0.2,1.1,1.0,0.073,-3.9,0.5,-3.4,-0.2
Hilton Armstrong,22,NOK,C,56,5,634,12.2,0.57,0.0,0.536,10.3,17.0,13.6,2.5,1.0,3.3,18.5,13.6,0.5,0.7,1.2,0.091,-2.9,0.3,-2.6,-0.1
JJ Redick,22,ORL,PG,42,0,622,13.0,0.569,0.503,0.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,1.2,0.5,1.7,0.134,0.8,-0.7,0.1,0.3
Bonzi Wells,30,HOU,SF,28,1,590,8.9,0.446,0.034,0.396,5.1,18.2,11.7,8.9,2.2,1.7,19.0,23.7,-1.3,1.2,-0.1,-0.009,-5.7,1.3,-4.4,-0.4
Adrian Griffin,32,CHI,SF,54,1,585,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.1,1.2,1.3,0.103,-3.3,3.0,-0.3,0.3
Ronnie Price,23,SAC,PG,58,1,563,10.5,0.489,0.378,0.32,3.1,11.9,7.4,13.7,2.5,0.5,14.4,18.3,-0.1,0.5,0.4,0.035,-2.4,0.6,-1.8,0.0
Kirk Snyder,23,HOU,SF,39,1,563,12.2,0.536,0.301,0.514,3.5,13.4,8.5,11.3,1.0,1.6,12.7,17.0,0.5,0.9,1.4,0.117,-1.1,1.3,0.2,0.3
Shawne Williams,20,IND,SG,46,3,556,9.7,0.533,0.325,0.125,6.7,10.6,8.6,6.7,0.6,1.1,12.4,15.5,0.3,0.4,0.7,0.063,-1.6,-1.1,-2.7,-0.1
Rashad McCants,22,MIN,SG,37,0,554,7.2,0.454,0.424,0.328,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,-0.7,0.5,-0.3,-0.023,-5.0,0.0,-5.0,-0.4
Troy Hudson,30,MIN,PG,34,6,554,10.8,0.483,0.41,0.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,-0.2,0.3,0.1,0.005,-0.8,-1.5,-2.2,0.0
Junior Harrington,26,MEM,PG,29,8,543,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,-0.4,0.2,-0.2,-0.015,-4.0,-0.6,-4.6,-0.4
Royal Ivey,25,ATL,PG,53,18,539,9.6,0.496,0.112,0.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,0.0,0.4,0.3,0.03,-3.7,-0.1,-3.8,-0.2
Mike Wilks,27,SEA,PG,47,4,534,12.7,0.533,0.106,0.298,3.3,8.8,6.1,22.9,1.5,0.6,16.3,16.2,0.6,0.1,0.8,0.07,-0.8,-0.6,-1.5,0.1
Cedric Simmons,21,NOK,PF,43,4,534,8.0,0.43,0.0,0.25,9.3,13.9,11.6,3.5,0.8,3.4,13.1,14.4,-0.3,0.5,0.3,0.025,-4.6,0.2,-4.4,-0.3
Marcus Banks,25,PHO,PG,45,1,503,11.3,0.497,0.148,0.306,2.4,6.2,4.4,17.4,2.3,0.4,15.2,23.5,-0.1,0.4,0.4,0.037,-3.7,0.1,-3.6,-0.2
Hassan Adams,22,NJN,SG,61,8,495,13.0,0.577,0.007,0.267,8.4,9.9,9.2,4.5,1.8,0.6,12.7,16.3,0.5,0.5,1.0,0.095,-1.3,-0.2,-1.5,0.1
Roger Mason,26,WAS,SG,62,0,492,7.2,0.443,0.57,0.089,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,-0.2,0.1,-0.1,-0.005,-3.1,-1.6,-4.7,-0.3
Adonal Foyle,31,GSW,C,48,6,475,13.7,0.557,0.0,0.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.4,0.6,1.0,0.104,-2.3,1.6,-0.7,0.2
Mark Madsen,31,MIN,C,56,0,473,4.5,0.547,0.0,0.674,9.1,12.8,11.0,3.0,1.1,1.6,27.4,7.5,0.0,0.4,0.4,0.042,-6.3,0.6,-5.7,-0.4
Dale Davis,37,DET,C,46,6,464,13.2,0.486,0.0,0.351,15.1,20.0,17.5,3.9,1.2,5.7,14.9,10.3,0.5,0.8,1.3,0.132,-2.0,1.3,-0.8,0.1
Bo Outlaw,35,ORL,PF,41,0,460,11.4,0.667,0.0,0.431,12.9,15.5,14.2,5.3,2.0,1.1,25.7,8.2,0.6,0.6,1.2,0.126,-1.0,1.3,0.3,0.3
Dee Brown,22,UTA,PG,49,0,450,8.6,0.411,0.286,0.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,0.024,-3.0,1.1,-1.8,0.0
Dan Dickau,28,POR,PG,50,3,444,12.2,0.476,0.404,0.351,1.9,10.3,6.0,26.3,1.7,0.2,13.4,21.3,0.3,0.2,0.4,0.048,-1.1,-1.1,-2.2,0.0
Lynn Greer,27,MIL,SG,41,0,432,14.0,0.538,0.369,0.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.7,0.1,0.7,0.083,-0.3,-1.1,-1.5,0.1
Peja StojakoviÄ,29,NOK,SF,13,13,425,15.8,0.543,0.429,0.194,2.9,12.0,7.3,4.7,1.0,0.7,8.2,24.9,0.6,0.3,0.9,0.1,2.9,-0.4,2.5,0.5
DerMarr Johnson,26,DEN,SF,39,7,419,6.1,0.414,0.571,0.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,0.3,-4.3,-0.2
Alan Henderson,34,PHI,PF,38,5,418,15.7,0.679,0.0,0.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,1.1,0.4,1.6,0.181,-0.3,-0.4,-0.6,0.1
Chris Quinn,23,MIA,PG,42,1,408,12.3,0.479,0.435,0.282,1.8,6.8,4.3,25.8,2.0,0.0,12.5,19.6,0.3,0.3,0.6,0.07,-0.8,-1.1,-1.9,0.0
Maceo Baston,31,IND,PF,47,2,405,13.7,0.714,0.092,0.618,5.9,15.4,10.6,6.5,1.5,3.4,24.9,14.2,0.5,0.5,1.1,0.127,-2.2,1.5,-0.7,0.1
Jake Tsakalidis,27,MEM,C,23,7,258,6.5,0.446,0.0,0.48,11.1,18.5,14.8,1.2,1.4,3.2,25.7,14.3,-0.4,0.2,-0.2,-0.039,-5.8,-0.5,-6.3,-0.3
Jake Tsakalidis,27,HOU,C,13,0,132,12.0,0.524,0.0,0.682,15.8,19.1,17.4,3.4,0.4,0.6,9.5,11.1,0.3,0.2,0.5,0.169,-2.2,-1.0,-3.2,0.0
Mike Sweetney,24,CHI,C,48,0,385,10.9,0.469,0.0,0.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,-0.4,0.8,0.4,0.049,-5.7,0.9,-4.8,-0.3
John Lucas III,24,HOU,PG,47,0,383,11.8,0.468,0.378,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,0.081,-2.8,1.4,-1.4,0.1
Calvin Booth,30,WAS,C,44,1,380,9.6,0.49,0.03,0.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,0.3,0.3,0.6,0.072,-3.8,0.7,-3.1,-0.1
James Singleton,25,LAC,PF,53,0,376,11.9,0.449,0.171,0.354,11.6,22.1,16.9,7.0,2.1,3.5,15.2,13.7,0.0,0.6,0.7,0.083,-2.3,1.1,-1.2,0.1
Aaron Williams,35,LAC,PF,38,7,374,9.4,0.606,0.019,0.415,8.7,18.4,13.6,2.9,1.0,2.9,22.3,10.0,0.2,0.4,0.7,0.089,-3.3,0.6,-2.7,-0.1
C.J. Miles,19,UTA,SG,37,13,373,2.8,0.4,0.276,0.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,-0.7,0.3,-0.5,-0.062,-6.6,-0.7,-7.3,-0.5
Donell Taylor,24,WAS,SG,47,1,369,10.3,0.422,0.121,0.15,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,-0.4,0.2,-0.2,-0.022,-2.8,-0.2,-3.0,-0.1
Rawle Marshall,24,IND,SG,40,2,361,6.7,0.455,0.202,0.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,-0.3,0.3,0.0,0.001,-4.0,0.2,-3.8,-0.2
Quincy Douby,22,SAC,PG,42,0,359,9.0,0.449,0.397,0.119,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,-0.3,0.3,0.0,-0.006,-2.9,-0.9,-3.8,-0.2
Josh Powell,24,IND,PF,7,0,64,-1.3,0.296,0.0,0.8,12.4,22.1,17.2,6.7,0.0,0.0,19.8,17.7,-0.2,0.1,-0.1,-0.096,-11.5,-2.8,-14.4,-0.2
Josh Powell,24,GSW,PF,30,0,289,12.0,0.57,0.0,0.385,6.3,20.1,13.1,9.1,0.8,3.2,20.8,17.0,0.1,0.3,0.4,0.065,-3.7,-0.4,-4.1,-0.2
David Wesley,36,CLE,SG,35,5,352,6.6,0.418,0.507,0.373,1.0,10.8,5.8,15.3,1.8,0.9,16.3,13.4,-0.2,0.5,0.3,0.043,-4.5,1.3,-3.1,-0.1
Raef LaFrentz,30,POR,PF,27,9,352,8.7,0.441,0.225,0.255,8.7,16.2,12.4,3.7,1.1,2.5,10.3,16.8,-0.1,0.2,0.2,0.021,-4.2,-1.4,-5.6,-0.3
Shammond Williams,31,LAL,PG,30,0,345,10.8,0.53,0.581,0.07,3.8,9.8,6.8,13.3,1.8,0.0,12.8,13.2,0.3,0.2,0.5,0.067,-0.5,-0.4,-1.0,0.1
Bobby Jones,23,PHI,SF,44,5,336,9.4,0.495,0.097,0.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,0.0,0.3,0.3,0.045,-4.2,-0.7,-4.9,-0.2
Justin Williams,22,SAC,C,26,1,333,17.3,0.566,0.011,0.716,17.6,23.0,20.3,1.0,0.8,3.7,11.5,17.6,0.6,0.4,0.9,0.132,-0.9,-2.1,-2.9,-0.1
Justin Reed,25,MIN,PF,41,3,318,6.3,0.441,0.0,0.28,5.8,11.4,8.7,8.6,0.8,0.7,15.5,20.8,-0.4,0.2,-0.2,-0.037,-6.1,-2.2,-8.3,-0.5
Brian Cardinal,29,MEM,PF,28,1,313,17.7,0.655,0.518,0.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,0.7,0.3,0.9,0.144,1.7,2.5,4.2,0.5
Melvin Ely,28,CHA,PF,24,0,244,4.8,0.464,0.0,0.583,5.7,13.5,9.5,8.9,0.4,1.9,23.4,18.3,-0.4,0.1,-0.2,-0.047,-6.0,-0.3,-6.3,-0.3
Melvin Ely,28,SAS,C,6,0,65,6.7,0.376,0.0,0.6,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,-0.2,0.2,0.0,-0.009,-8.8,1.1,-7.8,-0.1
Travis Diener,24,ORL,PG,26,0,288,11.6,0.566,0.625,0.188,1.3,6.3,3.9,20.0,0.7,0.0,13.1,16.0,0.5,0.2,0.7,0.113,1.0,-0.7,0.3,0.2
Bernard Robinson,26,CHA,SG,21,0,241,6.3,0.4,0.037,0.407,4.3,16.7,10.3,10.5,2.8,0.3,20.1,15.0,-0.4,0.3,-0.1,-0.016,-5.1,1.8,-3.3,-0.1
Bernard Robinson,26,NJN,SF,10,0,37,16.2,0.49,0.0,0.625,3.2,15.8,9.6,8.3,5.7,2.1,0.0,12.8,0.1,0.1,0.1,0.181,-1.2,5.3,4.1,0.1
Pat Garrity,30,ORL,PF,33,0,277,6.4,0.456,0.457,0.257,5.5,13.1,9.3,7.8,1.3,0.0,15.2,15.4,-0.1,0.3,0.2,0.038,-3.6,-0.6,-4.2,-0.2
Jerome James,31,NYK,C,41,11,273,5.1,0.437,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5
Vassilis Spanoulis,24,HOU,SG,31,0,272,5.4,0.47,0.403,0.583,2.1,7.1,4.7,15.9,1.4,0.3,24.3,20.5,-0.4,0.4,-0.1,-0.01,-6.0,0.1,-5.9,-0.3
Andre Brown,25,SEA,PF,38,0,271,11.1,0.577,0.014,0.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,-0.2,0.2,0.0,-0.002,-3.3,-1.9,-5.2,-0.2
